Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,0.818309000262026,-0.0396396127037848,-0.0595765843339144,0.442722419912511,0.228775720983407,0.459006436706059
Regulatory_T_Cells,0.0632037741830738,0.601226290652125,-0.245042769211042,0.0938450342512219,0.0592140890149548,0.0242970227906593
Effector_T_Cells,0.00956121304409583,-0.0463479025078953,0.406214989193009,-0.607973073605934,-0.0418070427592737,0.0150902424429874
Macrophages,-0.492739228649236,-0.201141998708264,0.580404329085974,0.96652679705008,-0.0500579856455478,-0.267717257021121
Endothelial_Cells,0.0644639541775924,-0.0218834839622926,-0.0234447948168794,-0.0388695582472215,0.44429755697888,-0.0652977855611584
Fibroblast,-0.399354574664968,0.016429557383422,0.0101703830978666,-0.262578690679169,-0.0072437885089536,0.172126698997853
