Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,2.55604782833419,-0.0218215191663916,-0.162030650685906,0.658501975100728,0.314373587159474,0.173204232576107
Regulatory_T_Cells,0.037807878033005,0.44037109620601,-0.0485817419753281,-0.00328652958669639,0.0234159246776306,0.00277814852725955
Effector_T_Cells,-0.042261176860471,-0.0150508793387542,0.0879033520175498,-0.0618444965329235,-0.00782042959942095,-0.00256633740119504
Macrophages,-0.428004652560783,-0.0356077533557897,0.087838689857958,0.376937434889445,-0.0332906930851952,-0.0321222978781496
Endothelial_Cells,-0.11727761309719,-0.0126283307193556,0.00677229251190861,-0.0405761079964278,0.232843386710818,-0.00939239654115221
Fibroblast,-0.0796596549994582,0.00104443856256225,0.0031234418254464,-0.0224063259093738,-0.00636943170886289,0.0183812212594672
