Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,1.94430469588641,-0.0093271582504239,-0.314207127939808,1.20757413160582,0.0665853171608867,0.230533437436537
Regulatory_T_Cells,0.0682518632382107,0.363029553557355,-0.0730732379643712,0.012249275964146,0.00655757651274344,0.0113917356719529
Effector_T_Cells,-0.223761788682661,-0.0553871759716724,0.532355099172159,-0.553323808749897,-0.0195766166345311,-0.0489931262691996
Macrophages,-0.846755098591954,-0.0600666634355332,0.298803694108414,0.720855596671029,-0.0193807468173865,-0.186312094599784
Endothelial_Cells,-0.00780495434367334,-0.0024872199117554,-0.00172153938227073,-0.0125561940536438,0.0823259452385854,-0.00436717997573685
Fibroblast,-0.242960588116598,-0.00811853632124066,0.121229961521897,-0.265772461021482,-0.00482558287214832,0.0860398252831396
