Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,1.58378081177413,0.0742943372079066,-0.363049669016006,0.132812755140997,0.260688200127921,0.987326662807081
Regulatory_T_Cells,0.167655639566701,0.673738335141419,-0.288259001054365,-0.00156212831671222,0.0620504839000557,0.098072323694672
Effector_T_Cells,-0.422723915904852,-0.221200162786246,0.859553669059862,-0.155041714710688,-0.0988429239092765,-0.382510859058
Macrophages,-0.212248366203677,-0.0572869216018033,0.0999530120689164,0.382350825072512,-0.00354773532340264,-0.139625015730895
Endothelial_Cells,-0.0761113895217438,-0.0358981631979959,0.0200331287894701,-0.032636567394963,0.452477936250144,-0.104531569946822
Fibroblast,-1.01835722764304,-0.0833708046237321,0.387376382408984,-0.192068418100041,-0.0795016117338449,0.263760260133034
