Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,2.20237608502752,-0.0237009022606629,-0.46780412503294,0.0659580647704375,0.319579886316063,0.705583196618615
Regulatory_T_Cells,0.0664334059147115,0.487523389102166,-0.0928041796521152,-0.00641819645522596,0.067688712561464,0.0425036701482647
Effector_T_Cells,-0.434720015855413,-0.00456748626471757,0.481198426875527,-0.0254061246529751,-0.0562777615459605,-0.250329963132256
Macrophages,-0.0788358506333588,-0.00422593603848323,0.0404774392245266,0.0951142710121838,-0.0050180806597775,-0.0391223864538647
Endothelial_Cells,-0.122868560401664,-0.0416407658005867,0.0241149273153948,-0.0092105200981523,0.416549433674497,-0.0693194571462347
Fibroblast,-0.639700467753174,0.000150099340819435,0.284396739069951,-0.0338839596816839,-0.0549122650658896,0.015719567310966
