Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,1.61617791021367,0.0750514882411143,-0.56133654275488,0.0993930979981623,0.132584682688351,0.69583760005356
Regulatory_T_Cells,0.115461507086049,0.29952234564745,-0.194468142921922,0.0126289980766627,0.0185941263372002,0.0419311985521916
Effector_T_Cells,-0.958226662544126,-0.268906833730679,2.17035385220063,-0.607345095820748,-0.181305398438449,-0.733859806516873
Macrophages,-0.274132188087158,-0.0440788844628231,0.235714228197489,0.572339256068292,0.0495255498259426,-0.178233842247126
Endothelial_Cells,0.0245523613917336,-0.00147073786693946,-0.0311186007971028,-0.0384407927215612,0.168616027646037,-0.0122661342586999
Fibroblast,-1.03198607210223,-0.0783210315206583,0.722513485663238,-0.3469631808585,-0.0442833878047206,0.195131780321852
