Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,3.44449538281818,-0.0967308944734261,-0.226000672074595,0.525070783089492,0.200343204713106,0.254855929061532
Regulatory_T_Cells,0.0974244855480723,0.895065729708941,-0.0510593080250726,-0.0195470909413044,0.0482764152416979,0.00580211337755905
Effector_T_Cells,-0.0476592335823552,0.0193118411408247,0.06045607684501,-0.00403041192263491,-0.000898728703336519,-0.0111632466966283
Macrophages,-0.482642134228418,-0.0248030635982584,0.0798541874395246,0.185516649034025,-0.0136380724642058,-0.0344457286563734
Endothelial_Cells,-0.0867864383257837,-0.0254525632987121,0.00501581053867066,-0.0195002485254259,0.196909738121745,-0.0117129813667456
Fibroblast,-0.181292364882882,0.026746932671525,-0.018264539993323,-0.0110022883080834,0.000776400416699307,0.0558365581492651
