Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_f
Cancer\_Cells,-0.736315167659508,0.0138635138223984,0.444609823368264,-0.365839886591776,-0.678340609347064
Regulatory\_T\_Cells,-0.0913301117856789,-0.774427680738831,0.365538710453285,0.0469189723341648,-0.0762977454142278
Effector\_T\_Cells,0.358876340985295,0.0350152139905229,-2.9970148463781,0.877142457097165,0.579733735351812
Macrophages,0.534881834076684,0.124590844994339,-1.00853506282706,-1.70439028055897,0.188442216660951
Endothelial\_Cells,-0.0004554383514621,0.0123235065412292,0.00258793772692125,0.0205549311442612,0.0262028510122948
Fibroblast,0.533390727948786,-0.0160179336265866,-0.344935217358453,0.460369566260407,-1.05366386504633
