Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,1.42668655803317,0.0643299435876934,-0.395007861661684,0.104329915982051,0.267612572073003,0.442474417222025
Regulatory_T_Cells,0.165301242007059,0.584550078574022,-0.298330906801624,-0.0139752533943307,0.0631404631426811,0.052037129524326
Effector_T_Cells,-0.42282864596026,-0.183232547521626,0.847221718102528,-0.0376223548101897,-0.108253501591899,-0.234873653678148
Macrophages,-0.136934827375026,-0.033031501840909,0.0668928038943334,0.339620447087842,-0.00951793896580837,-0.0578287435353473
Endothelial_Cells,0.00876307533182774,-0.0229255355180244,-0.00999014226229414,-0.0109807287825394,0.390945107728394,-0.0487770175376238
Fibroblast,-0.465360937064934,-0.0416612471485787,0.214439563337106,-0.0666581927842362,-0.0279669326359456,0.0499563303582949
