Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,0.7142511912514,-0.00180442152902606,-0.217614449325919,0.247744119152571,0.0983746613688521,1.41675459014969
Regulatory_T_Cells,0.0360056951875676,0.404513559260852,-0.14348492403174,0.0539882255563395,0.0340352397707878,0.0604588691864296
Effector_T_Cells,-9.34747178219125e-05,0.0217309486311892,0.599334431321691,-0.680396672368237,-0.0345121512638382,-0.227065678862126
Macrophages,-0.332342437385852,-0.0417471686134728,0.552072086531854,0.44447369861153,-0.0169516347836015,-0.487680192228811
Endothelial_Cells,0.0189383678674288,-0.0207856174718537,-0.00906590387966408,-0.0101860235096188,0.297655620098437,-0.0819207452521495
Fibroblast,-1.06378562344925,0.0194606674737383,0.174044732788138,-0.594878904614511,-0.0443464660071595,0.750377674646105
