Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,0.825621056805298,-0.000491590415025592,-0.412569197396484,0.0679484332100005,0.0950814674944868,1.45436362567339
Regulatory_T_Cells,0.0783943013705136,0.418344726077616,-0.205165402441754,-0.022009118593808,0.0332334471662267,0.127455235527524
Effector_T_Cells,-0.417226898709025,-0.0247035505247278,1.25961213415146,-0.135061788356572,-0.0573918540465544,-0.8433516755245
Macrophages,-0.294127235875875,-0.0413234045286985,0.26164646531817,0.526881471922789,0.0016695505511886,-0.297848683520351
Endothelial_Cells,0.0135360410646809,-0.0194042112474412,-0.0080347635963575,-0.0141192187168225,0.287013087866615,-0.0749431884376304
Fibroblast,-1.21612779478174,0.00333810177604368,0.655232421788698,-0.294033717597044,-0.0488541514043412,0.493701919870259
