Row,mu\_cc,mu\_treg,mu\_teff,mu\_m,mu\_f
Cancer\_Cells,-7.55425903004768,0.0592624777733472,0.381077857653745,-0.324563187691922,-0.835820203952056
Regulatory\_T\_Cells,0.0364998057169296,-0.531742056285812,0.0965063269969942,0.0264209701244995,-0.0488602456438241
Effector\_T\_Cells,1.50496987029887,0.0104693559863614,-1.50846964764048,0.192526267386631,0.346379847162763
Macrophages,0.959538877601228,0.0429440402131841,-0.259655749863476,-0.871811555564921,0.11733577716194
Endothelial\_Cells,0.19174164199553,0.0481119375393991,0.0015272460031044,0.0731680808813209,0.141598890739358
Fibroblast,2.81871547500899,-0.0338710192963204,-0.379697234191635,0.242499281572569,-0.829100902445409
