Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,1.07209042828114,-0.0148351969911022,-0.234022183547347,0.145611597033321,0.119089436469926,1.21795826896688
Regulatory_T_Cells,0.0727214077975438,0.464965970571486,-0.115637468210483,-0.0577050285627414,0.0458210679570596,0.0655901826294721
Effector_T_Cells,-0.201055095711199,-0.00833926845292129,0.55200541111299,-0.0741836585721167,-0.0269760771512368,-0.278834584264095
Macrophages,-0.370234637264216,-0.0524138462339612,0.158096169294318,0.66654548232953,0.0041340143075126,-0.264633806478339
Endothelial_Cells,0.00121158281192991,-0.0260137920761979,-0.000723911949717328,-0.0246536433279016,0.333837543288382,-0.073190421517908
Fibroblast,-0.988594591879511,0.0154862964008217,0.254931203511452,-0.273226961029842,-0.0466529862885401,0.503300915777028
