Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,0.709806041601009,-0.00357550696175461,-0.260709123453669,0.0952380498808293,0.0465771120581258,1.34984997284877
Regulatory_T_Cells,0.0671748830981978,0.457094425041323,-0.162242094832526,-0.0526376860562528,0.0200534730989256,0.0882064732132023
Effector_T_Cells,-0.21775364526882,-0.0136577091870198,0.900567425578493,-0.142962000813979,-0.0165819374120168,-0.462531783104746
Macrophages,-0.375598831702189,-0.061148528295863,0.279998345425765,0.871589982634976,0.00480940707021185,-0.328019977933902
Endothelial_Cells,0.00631851908033994,-0.00919677445351916,0.000616500142613665,-0.0119592606108955,0.149673929511633,-0.04753715928438
Fibroblast,-1.07385666234251,0.0183196850818373,0.412529309694992,-0.418975424527676,-0.0234267100049695,0.673691467668994
