Row,Gr_cc,Gr_treg,Gr_teff,Gr_m,Gr_ec,Gr_f
Cancer_Cells,-0.0928498538353613,-0.00581773611200149,-0.0816221407175414,0.0291395858591278,0.0706134263562117,1.11261059643461
Regulatory_T_Cells,-0.004470202095145,0.508281144420469,-0.104785628138095,0.0109789444041287,0.0398615097377215,0.0288780330695029
Effector_T_Cells,0.017394865107006,0.025471672866879,0.37353221124107,-0.557436222392506,-0.0303184845440981,-0.144171944990022
Macrophages,0.0427184160016427,-0.0972964102008453,0.497324683122765,1.02100815909504,0.0219128290080007,-0.312160417958859
Endothelial_Cells,-0.0020431490064837,-0.0312687040563414,-0.0125990052121374,-0.0180167677985633,0.349081108245475,-0.160366436376624
Fibroblast,0.190558782923144,0.0596261137013588,-0.0504574902569133,-0.81315165371873,0.00804420070622607,1.98715239150846
