Cancer_Cells,Regulatory_T_Cells,Effector_T_Cells,Macrophages,Endothelial_Cells,Fibroblast
26.99,3.57,4.92,2.28,2.1,52.24
45.8029837,3.647779053,4.731216474,1.903021871,1.375335471,30.2286068
54.60376179,3.726218205,4.237777161,1.388308965,0.976708707,14.18834001
53.24988547,3.808691034,3.749962755,0.967909316,0.738271938,6.437894091
47.7780326,3.894746077,3.396909649,0.683879475,0.582267812,3.143480021
41.5960026,3.983060409,3.181440107,0.502341648,0.50154134,1.703451713
35.88737869,4.07241009,3.077228163,0.513863878,0.509368175,1.048945088
31.01713743,4.16152866,3.060517705,0.509764641,0.50697573,1.031686823
26.95529883,4.2497253,3.114587919,0.518364972,0.513772671,1.055968482
23.52650755,4.336375072,3.230013106,0.505167399,0.50407529,1.014486509
20.60179223,4.420888162,3.402350756,0.50409675,0.503414416,1.010363951
18.08460898,4.502686712,3.630436545,0.504539842,0.504010611,1.010147228
15.90145426,4.581187406,3.915300315,0.509576431,0.50900864,1.018303179
13.99564648,4.65579131,4.259524417,0.51354124,0.513602177,1.021224128
12.32257401,4.725877601,4.666730991,0.516598112,0.517868713,1.01989556
10.84667573,4.790801152,5.141183998,0.518870353,0.521869419,1.015102118
9.539415522,4.849894072,5.687413494,0.520451463,0.525653702,1.007486841
8.377692078,4.902471191,6.309796704,0.501059333,0.501415582,1.000013029
7.343014144,4.947840288,7.012089419,0.503847436,0.505635189,1.008042478
6.421260373,4.985317771,7.796882265,0.505945847,0.509671817,1.032906846
5.600703732,5.014250059,8.665011894,0.507409076,0.513559044,1.073885039
4.870999504,5.034040338,9.615015565,0.508272527,0.51734769,1.130993393
4.223166529,5.044179603,10.64265874,0.508568153,0.521073412,1.204828612
3.649386711,5.044279517,11.7405927,0.508322495,0.52477185,1.296495135
3.142775998,5.034104757,12.89822904,0.501004415,0.503540525,1.407560934
2.697198719,5.013600958,14.10189503,0.501581234,0.507397543,1.540034054
2.307096378,4.982914875,15.33530432,0.50163223,0.511250593,1.696356093
1.967343028,4.942402917,16.58032931,0.501187723,0.515137308,1.879406698
1.673136403,4.892626154,17.81800534,0.500280658,0.519097234,2.092515127
1.419926991,4.834330099,19.0296474,0.500395734,0.52317325,2.339475939
1.203389877,4.76840117,20.19789246,0.503157181,0.501955289,2.624560828
1.021037584,4.695897883,21.30755709,0.508478601,0.505473589,2.952646075
1.025986421,4.61776893,22.33959825,0.516079085,0.507653464,3.325238153
1.021766181,4.535249741,23.27718934,0.525649476,0.506655003,3.742161721
1.053480059,4.449521887,24.11801211,0.537202289,0.517264098,4.207724776
1.082577962,4.361662697,24.86331146,0.550779594,0.52857454,4.726638185
1.021134054,4.272632344,25.51692433,0.566446834,0.507770341,5.303826794
1.048001795,4.183259284,26.08460631,0.584297498,0.519503775,5.944376129
1.070149976,4.094241241,26.57322096,0.60445695,0.532212727,6.653444069
1.054739087,4.006150322,26.99020748,0.62708723,0.528588372,7.436159737
1.040498404,3.919441515,27.34316332,0.652392234,0.524695705,8.297499139
1.027788331,3.834463886,27.63952797,0.680623113,0.520484236,9.242141866
1.016982958,3.75147438,27.88632068,0.712085097,0.515899324,10.27428481
1.008462664,3.670652089,28.08997715,0.747145405,0.510882045,11.39742817
1.002621703,3.592110612,28.25629906,0.786241684,0.505370908,12.61415389
1.004990705,3.515908864,28.39044664,0.829891742,0.573869961,13.92589548
1.000578377,3.442120924,28.49693462,0.878718531,0.569762478,15.3335695
1.02074094,3.370859393,28.57847756,0.93342926,0.504015651,16.83566948
1.068476184,3.301632957,28.6351756,0.994553445,0.506047209,18.41334883
1.149219723,3.234688789,28.66645164,1.062818726,0.536849544,20.05315752
1.271349607,3.170012951,28.67091215,1.138881007,0.510085201,21.73081617
1.447245959,3.107487183,28.64600848,1.223247283,0.507275441,23.40981133
1.694968217,3.047153476,28.5876106,1.316229931,0.508918778,25.04549441
2.040084723,2.989025237,28.48945602,1.417674823,0.503403257,26.57739957
2.517854223,2.933156271,28.34245818,1.526651571,0.53669082,27.92700391
3.174580775,2.879659585,28.13401627,1.641003721,0.531494153,28.99486055
4.066154077,2.828730219,27.84760417,1.756789275,0.525730354,29.6604607
5.249882406,2.780669531,27.4632834,1.867735095,0.519484635,29.78934361
6.764506865,2.735902942,26.96022906,1.965031697,0.512904745,29.25410497
8.596381616,2.694976428,26.32242195,2.038016502,0.506204322,27.97402227
10.64196306,2.658512356,25.54748637,2.07626521,0.540231035,25.96636978
12.69501237,2.627124408,24.65564834,2.072909869,0.53208203,23.38211237
14.48904633,2.601334032,23.69276647,2.027713693,0.519154823,20.48785583
15.79861414,2.583589078,22.72227292,1.949129,0.584372875,17.58560335
