Cancer_Cells,Regulatory_T_Cells,Effector_T_Cells,Macrophages,Endothelial_Cells,Fibroblast
18.59,6.78,32.15,12.5,3.98,26.27
18.1829153465357,6.520336444239,26.6895925488864,11.3797928942253,3.00899910395663,21.2257780579455
17.2864106081132,6.27243989407477,22.7404171835694,10.2448553609364,2.32308028766787,17.4019847912067
16.0649824512046,6.04219519414568,19.8663648434415,9.1888217426277,1.82626044367259,14.5582497070156
14.6735460358155,5.83103894009516,17.7714736173005,8.25015124180026,1.45808211432445,12.4646491942047
13.2303809055893,5.63833564473069,16.2499814423538,7.43620613454534,1.17955572019945,10.932216052699
11.8150468390879,5.46260014091548,15.1574180970485,6.7393148866375,0.964947934310495,9.81722309146517
10.475730375794,5.30209608693336,14.3916535512309,6.14596182045414,0.796888722868464,9.01474661128614
9.23830396096187,5.15511167517961,13.8798138805985,5.64151079896559,0.66337702091971,8.4496279569488
8.11378027438911,5.02007031496138,13.5694049008338,5.21227070618905,0.555968324133862,8.06852669392963
7.10417808424844,4.89596331563586,13.4219967909725,4.8464503349039,0.52293893336519,7.83439630849514
6.20662065013307,4.78296492374746,13.4089571380369,4.53436585418845,0.502930765421166,7.72231081606899
5.41409726890275,4.67990600319536,13.5085383919888,4.26763892363888,0.516741987857692,7.71339136925989
4.71794351686772,4.58544675834549,13.7037685468026,4.03933147446698,0.529622401630785,7.79378107850861
4.10900109952012,4.4983997248375,13.9810494116539,3.84380998647469,0.513151779698975,7.95365804586595
3.57824042129195,4.41777571814057,14.3291132614349,3.67652612675371,0.527652942846378,8.18619898439243
3.11708184074121,4.34274614974971,14.7383113872271,3.53382506642745,0.511624026858376,8.4867637766869
2.71755521429184,4.27260832499128,15.2000498495023,3.41275644322957,0.524370456739039,8.85222410257795
2.37236723397794,4.20676247802998,15.7064417823587,3.31094401013204,0.506846522232298,9.28052387463641
2.07491580858698,4.14469499376362,16.2500898714716,3.22648891711565,0.548329409630269,9.77036582268226
1.81927578469697,4.08596243682439,16.8239219512626,3.15787908732305,0.530902474656708,10.3209263334143
1.60016632834847,4.03017822883368,17.4210902545245,3.10391366197587,0.513359150683343,10.9316104312664
1.41290711890789,3.97700458313583,18.0349604772259,3.06365785915169,0.555840542082502,11.60189137344
1.25337467731828,3.92614567590069,18.6591305232,3.03640693884687,0.572091416890819,12.3311695905245
1.12562351251062,3.87754619941449,19.2873314093068,3.02168964875779,0.587628088905469,13.1191771180261
1.0155782025315,3.83162092747109,19.9126030584133,3.01924127792059,0.511949079662755,13.9660014999131
1.00145918117522,3.786212140783,20.5228420963868,3.02786504671704,0.501235637018008,14.8553461404286
1.00130534465897,3.74224577736756,21.1049874028489,3.04695385686648,0.501229983963925,15.7770715305612
1.00930846622237,3.69958863771695,21.6567828112726,3.07645262935308,0.510021997383586,16.7283923610538
1.01515888389249,3.65810444226474,22.1770239065682,3.11641414619216,0.519146145336018,17.7066005180015
1.0133490450756,3.61766789663321,22.6649286617803,3.16696190762821,0.520349011466081,18.7085421341196
1.01117725331743,3.57816153816946,23.1200594952205,3.22827673276474,0.521593991297731,19.7306762188017
1.00865393548259,3.53947430713634,23.5422849184115,3.30058965754718,0.522878062709452,20.7691061049368
1.00577406890131,3.50150141292847,23.9317832818906,3.38418200437121,0.52420160769047,21.8195648833113
1.00252676401468,3.46414321458128,24.2889946782027,3.47937622289828,0.525565490522531,22.8774734152888
0.998917971793519,3.42730402566701,24.6145571391389,3.58652330311306,0.52696915609051,23.93801585973
1.00782379876682,3.39184029681748,24.9087138945955,3.70628912739301,0.532503501723475,25.0021907343544
1.03066053421789,3.35585877143203,25.169372655709,3.83821282485623,0.50005517381673,26.047173757128
1.06846463582374,3.32001087824705,25.3945238988996,3.98243057954643,0.500618965611325,27.066727706323
1.12275122838652,3.28434852018691,25.5821955079913,4.13873577888423,0.506415453193265,28.0494348817571
1.19559016992476,3.24880645337659,25.7302720576319,4.30664463142882,0.51884776970612,28.9825020302599
1.28965330506815,3.21333860352445,25.8364776187666,4.48533920315495,0.513826949041021,29.852096702215
1.40824797348717,3.17790450776705,25.8982898749443,4.67358734013803,0.508641316014847,30.6433671359991
1.55536852189974,3.14247885191723,25.912848844202,4.86964371065404,0.533810447380477,31.3404678693026
1.73568603735147,3.10705441339448,25.8768978443292,5.07114866346722,0.506621024997094,31.9265847981303
1.95443789231666,3.07164487901867,25.7867767379597,5.2750510459313,0.56352434121454,32.3840849088316
2.21740519520355,3.03677066404498,25.6384467673547,5.47780853207356,0.530423684621697,32.6998533954408
2.5300070211579,3.00160803139715,25.4275871893701,5.67434352094767,0.500757025483797,32.8461743679934
2.89685380754352,2.96656243231673,25.1500866315158,5.85936265247387,0.517047836730907,32.8091764934179
3.32094839956591,2.93186239125719,24.8022896961989,6.02686901176619,0.517710704108476,32.575118878718
3.80226903450066,2.89766922866259,24.3816997172943,6.17043367709539,0.518329221034533,32.1333658254192
4.33638466766099,2.86417432460796,23.8877723968178,6.28364251869092,0.518895704153253,31.4797368123039
4.91320630394475,2.83159337773965,23.3227807898602,6.36063988830133,0.519403197400859,30.6187839757921
5.51627246073869,2.80015737674718,22.6925952558719,6.39675923712603,0.519846363634976,29.5656444673654
6.12303009862198,2.77010039772439,22.0071572631234,6.38914526821812,0.520222162305094,28.3468177881626
6.70641369222363,2.74164523847011,21.280432669739,6.33723551454596,0.520530399686939,26.9993234852104
7.23767332878048,2.71498861464825,20.5297209796497,6.24297082405237,0.520773996060329,25.5680446885113
7.68995036218917,2.69028803709533,19.7743659673951,6.11065577330089,0.520958879500218,24.1016019467676
8.04176168304931,2.66765234540814,19.0340981343697,5.94648003801067,0.521093505729836,22.6476022931172
8.27952827077254,2.64713716946297,18.327355303732,5.75780483307493,0.521188100201419,21.2483174305904
8.3986029525083,2.62874555549383,17.6699185342144,5.55237412070259,0.521253780493685,19.9376552551798
8.40275136814234,2.61243295692092,17.0740774696683,5.33760767168922,0.521302126882593,18.7398147011803
8.30246933850567,2.59810919931544,16.5483687307186,5.12008093768236,0.521307222103388,17.6695007099484
8.11271299239486,2.58563009192528,16.0977939520992,4.9052270672669,0.521215247451921,16.7332483897195
7.85065374882192,2.57481580967053,15.7243400120715,4.69723464821385,0.520953501063669,15.9312791482913
7.5337712642144,2.56544773326757,15.4276320080171,4.49911559642482,0.520441130570602,15.2594315256113
7.17849304470837,2.55727707823128,15.2055842725871,4.31285814968456,0.519594737374138,14.7108644519076
6.79936628683266,2.55003402154213,15.0549671226077,4.13961821807858,0.530822996892003,14.2773957442185
6.40862818975426,2.54346258277813,14.9718578395831,3.9798914591182,0.528600428686647,13.9504658185952
6.0163255930927,2.5372264587415,14.9519692633801,3.8337747833604,0.525117156231897,13.7217485144178
5.63016131878708,2.53105481551753,14.9908532173041,3.70098095109249,0.520193579275487,13.5835198472977
5.25594267529734,2.52465040126439,15.0840608705397,3.58104646685768,0.500285592897677,13.5288551125171
4.89783983233638,2.5177243812601,15.2272147146977,3.47339334567977,0.500459326388307,13.5516690925691
4.55861649988616,2.51000815480583,15.4160357069143,3.37737679417021,0.499782410377862,13.6466872746615
4.23997492180525,2.50123817071942,15.6463551290453,3.2923500492468,0.512919326948358,13.809805577098
3.9426932321458,2.49119617380265,15.91411036478,3.21765915684213,0.546913064215564,14.0388230261411
3.66692672755181,2.47968470650289,16.2153372043798,3.1526862026028,0.603784485500993,14.332558087204
3.41237760799878,2.46651033694338,16.5461506871187,3.09687026291476,0.685525142036749,14.6905866251257
3.17840629047798,2.45148114406488,16.9027318539304,3.04971102991696,0.794082774762767,15.113306333822
2.9641459549414,2.43439921452042,17.2813219431573,3.01077525364473,0.931350427219185,15.6018980973671
2.76857279266309,2.41505252618543,17.6782221409674,2.97969875090037,1.09916284728735,16.1583227792035
2.59057171118513,2.39320452536279,18.0897998786798,2.95618915867925,1.29929433241779,16.7853337589491
2.42899463339119,2.36858183414188,18.5125007346616,2.94002834174199,1.53345590744565,17.4864920623103
2.28269639808626,2.34086136256076,18.9428638398137,2.93107476159652,1.80329196581947,18.266189213813
2.15055967398742,2.30965538685308,19.3775395728499,2.92926767531388,2.11037552583757,19.1296793782055
2.03151784637251,2.27449342005373,19.81330827481,2.93463377647851,2.45620151342145,20.0831157515996
1.92457799353947,2.23480045711599,20.2470977311057,2.9472958573071,2.84217809297438,21.1335836666198
1.82883815946337,2.18987120009281,20.6759972264932,2.96748382260196,3.26961616098476,22.2891272042633
1.74350199634968,2.13883880917361,21.09726622385,2.99554955517494,3.73971670890449,23.5587641649993
1.66789741639558,2.08063656011157,21.5083360866645,3.03198655002843,4.25355585280568,24.9524787105282
1.60150278247507,2.01395048667899,21.9068025845805,3.07745502297836,4.812067511418,26.4811775095274
1.54398528933008,1.93716027976915,22.2904060149231,3.13281384557988,5.41602380578483,28.1565898819604
1.49526080113883,1.84826536120521,22.6569951316629,3.19916091403274,6.06601342767933,29.9910860174045
1.4555939714454,1.74479141132445,23.0044682215948,3.27788400376692,6.76241812975562,31.9973710896138
1.4257782919834,1.62367105878812,23.3306782344238,3.3707245060123,7.50538393845209,34.187979902209
1.48451764790198,1.53763103364642,23.631092822374,3.51457181242675,7.67387329751446,36.5514672125528
1.86722929311982,1.61295649921605,23.8462724476464,3.78459105474236,6.08496013035619,38.5274459258792
2.39523526048853,1.67385067566036,23.9335225819191,4.06370984882937,4.79260163252045,39.8248837822953
3.10675848115126,1.72182825387208,23.8668768432054,4.34182388079159,3.75607670595372,40.392590758277
4.0372105323105,1.75868367640615,23.6180455311375,4.60477013334847,2.93468860537252,40.1922626610782
