Cancer_Cells,Regulatory_T_Cells,Effector_T_Cells,Macrophages,Endothelial_Cells,Fibroblast
70.13,0.71,4.13,0.8,0.7,4.03
64.6817954833105,0.722598004556965,2.2123900090025,0.664827472123384,0.618563895435302,1.289673062353
59.5939297298989,0.735552567388088,1.26243018988761,0.653982990713766,0.600881914083187,0.913710195084863
55.4729374993999,0.748805709455732,1.00822209318106,0.65426461761465,0.60087037033806,0.914415830917687
51.844414967183,0.762282891930582,1.00753200359088,0.654086510605673,0.600770118544968,0.91359903819398
48.5997480195153,0.775979049558417,1.00426220730818,0.652426395583108,0.600423313223042,0.907797898680272
45.6816227030897,0.78989694001813,1.00920004058969,0.655468759891731,0.600862545749271,0.917845803068624
43.0437125558088,0.804039181826695,1.00685996417224,0.654278204204721,0.60061461843671,0.9136757580067
40.6479069452829,0.818408587614842,1.00841807404551,0.655510152397313,0.600711949181774,0.917501166411809
38.4628369257534,0.833007786983868,1.00226786877546,0.651559695260849,0.600179470373207,0.90495268734033
36.4622488443398,0.847839525737468,1.00496429800878,0.653591512759196,0.600368791467975,0.910970101636668
34.6240326970361,0.862906610317993,1.00016370749421,0.650125032043787,0.600010991217986,0.900385576174092
32.9296646834634,0.878211522004956,1.00329824527455,0.652658484996254,0.600203262007072,0.908128587237325
31.3631043373116,0.893757154772552,1.00271088717709,0.652294944598787,0.600148696640112,0.906624062124958
29.9107270853877,0.909546163952863,1.00331712413504,0.652994981032089,0.60015711979175,0.908932959984266
28.560724966367,0.925581304793436,1.00688517391637,0.65658597840966,0.600268873037563,0.919208424310816
27.3030025793761,0.941865013615096,1.00178783470353,0.65182084753854,0.60005413290849,0.90529408983806
26.1285307534289,0.958400226583453,1.00055602307016,0.650603304531268,0.600011213208483,0.901730981633063
25.0296316440981,0.975189335534896,1.00218300398715,0.652499416422746,0.600017397564338,0.906831259564852
23.999355156987,0.992235220633126,1.00158793371886,0.651936187040306,0.600022233842624,0.905166856824387
23.0316947088492,1.00954161696736,1.00433710225932,0.655771342536843,0.601073782628957,0.915832363814837
22.1214478519276,1.02711466965587,1.00330028690773,0.654724081502454,0.603624331097011,0.912757818784749
21.2638274319087,1.0449613801229,1.00030413505463,0.650474292135741,0.607587755627208,0.901285065700947
20.4547264279791,1.06308824217996,1.00287681350495,0.654849265211786,0.612891035110224,0.912829293105519
19.6902900923088,1.08150235976173,1.00299013197716,0.655521210998633,0.619477387085506,0.914499891976189
18.9671899083726,1.10021045608884,1.00115222681093,0.652355288430645,0.627298829926428,0.906193179268032
18.2822896922941,1.11921984334798,1.00305415033056,0.656900576243882,0.636318846686423,0.917838660608086
17.6329260455759,1.1385373204914,1.00008821419387,0.650223226692218,0.646506199446373,0.900573896580079
17.016585943483,1.15817020602721,1.0010962913222,0.653143367776225,0.657837937750774,0.90802653779779
16.4308889668672,1.17812640029459,1.00179026088898,0.655849058101463,0.670298499237631,0.91466010703951
15.8736949368199,1.1984139203922,1.00140503699125,0.655348509193897,0.683877345526007,0.913272841774687
15.3432324228922,1.21904017906523,1.00019227456071,0.650876576821074,0.698564114347556,0.902172111985842
14.837850777703,1.24001289374773,1.00026858726608,0.651452922440033,0.714351755193246,0.90340434229661
14.3558794748231,1.26134077807367,1.00016247654536,0.651182155574479,0.731239737139626,0.902879233640424
13.895943439252,1.28303199372224,1.00052893704756,0.655412875359948,0.749225855280144,0.912994644953732
13.4567100712039,1.30509529655001,1.00030776103507,0.655226961000171,0.768311516281602,0.912443714687701
13.0367520113687,1.32754096250629,1.00035048950819,0.668480698283258,0.788511240171908,0.944069054965245
12.6348959340329,1.35037869042024,1.00037569555094,0.695821439901758,0.809832890824414,1.00833146315526
12.2501285109258,1.37361574075638,1.00444145959335,0.665547889353863,0.832264394968948,0.936522686203098
11.8809284857048,1.39726084554149,1.0128548812605,0.722168328601987,0.855810472579202,1.06806575740349
11.5259027691426,1.42132293848497,1.02554722859389,0.6874843484384,0.880476910111011,0.986796543675126
11.1837950825831,1.44581113428226,1.04250930358111,0.653428077938694,0.906270047352328,0.907895468554133
10.8534670422262,1.4707347952971,1.06379222551884,0.703709815604551,0.933196556569825,1.02277762390618
10.5338807814145,1.49610351750121,1.0895049126169,0.670246596340599,0.96126310758943,0.946055118565391
10.224078261006,1.52192710610649,1.11981059758038,0.777007479034993,0.990476043352802,1.18664390792605
9.92316710281833,1.54821555878758,1.15492750494139,0.66301168878507,1.02084113079776,0.929291221849388
9.63031472531448,1.57497905212416,1.19513103616429,0.68798300578122,1.05236340987306,0.985049373874261
9.34474136706756,1.60222792359771,1.24075633993778,0.712306924380748,1.08504702884614,1.03882827263583
9.06570873564584,1.62997263874334,1.29220333584621,0.735969603016646,1.11889497599267,1.09069284491087
8.79251367108424,1.6582237582112,1.34994223019993,0.758952084954126,1.15390893313465,1.14069495002511
8.52448282486722,1.68699189952464,1.4145205638539,0.651453840993558,1.19008916199044,0.903203999903627
8.26096773434089,1.7162876890549,1.48657241967707,0.675089703652901,1.22743440656358,0.955146037259881
8.00134194345146,1.74612172248078,1.56682616675651,0.698019800082676,1.26594184109713,1.00524634112657
7.74499619353476,1.77650448760572,1.656119728275,0.720211613179794,1.30560699048572,1.05353450080414
7.49133658638272,1.80744629718753,1.75541418196225,0.741625419212208,1.34642372159142,1.10003046641731
7.23978255303144,1.83895720398642,1.86581094421701,0.762213282241321,1.38838424437656,1.14474411837128
6.98976563108166,1.87104689488935,1.98857339689238,0.663416406689616,1.43147914611913,0.929252306153754
6.7407294210815,1.90372459565432,2.12514649281798,0.684741785413591,1.47569743984355,0.975770541253521
6.49212988704373,1.93699892341561,2.27718714162371,0.705183021264445,1.52102664075953,1.0204956030384
6.25198314184243,1.97071183156771,2.44595743146548,0.719332601623136,1.56619917299927,1.04497937392609
6.007387742677,2.00507880225194,2.63407424090101,0.660159876444312,1.61283131525291,0.922287171352581
5.75645553960279,2.04017185269181,2.8445676411518,0.653154899975325,1.66134451280759,0.906944666388377
5.50401030790012,2.07588586301327,3.0799391774275,0.663107872333469,1.71090859074292,0.929018128518996
5.24962982358042,2.11222353988687,3.34352061198239,0.669635116017391,1.7615053782188,0.943782192272187
4.99294583577481,2.14918555980178,3.63912300286161,0.675726793968414,1.81311548845142,0.957905267735841
4.73366039088562,2.18677013449514,3.97114798393038,0.681336707503984,1.8657184459684,0.971376690001345
4.47156507549425,2.22497253097663,4.34467915406699,0.666397617408016,1.9192924263266,0.937833849316976
4.20656295534677,2.26378458996428,4.76556893241231,0.652370382167441,1.97381398765812,0.905553423154587
3.93869751561194,2.30319409151035,5.24055216525399,0.696543363418285,2.02925757570165,1.01234856029894
3.66818685815596,2.34318400644184,5.77737097545585,0.682304003470127,2.08559478329007,0.980009523063916
3.39546248811933,2.38373161005868,6.38490964083392,0.669158032269372,2.1427932756867,0.9489696444154
3.12120964297675,2.42480750163749,7.07332591908746,0.657243086824115,2.20081540050291,0.919244369324363
2.84641380148157,2.46637431969077,7.85419312300291,0.671798732754371,2.25961615283549,0.961641231713387
2.57586404958193,2.50822722087895,8.73889476008439,0.680875492167108,2.31760329853738,0.987542705062416
2.30941549113887,2.5503505673402,9.74195690240835,0.655260733860698,2.37636976629021,0.927461025964605
2.0456095440076,2.59283565002299,10.8804929725,0.650606582371976,2.43615515429937,0.90220715759824
2.0311359613462,2.63576378608259,12.1627045604801,0.653491858965882,2.49677701990923,0.91512886431604
2.06937662851597,2.67883860416111,13.5767531820336,0.655533849222899,2.55605975350726,0.930105525884928
2.26399432425751,2.72196071900833,15.1304635865982,0.662221668061934,2.61385756880694,1.00031332356925
2.17538157568074,2.76500748389555,16.8189005966358,0.654630921061496,2.66931999674481,0.960464969395022
2.0501427470795,2.80787795814499,18.6655385118347,0.650433058445111,2.72345900649812,0.915990049452275
2.09802582415429,2.85043929659203,20.6803810575918,0.651115110774224,2.77631315987498,0.928111937036577
2.07054551582091,2.89251809653732,22.8592180685746,0.660267612702317,2.8272013594601,0.918381346254503
