Cancer_Cells,Regulatory_T_Cells,Effector_T_Cells,Macrophages,Endothelial_Cells,Fibroblast
52.74,10.46,19.82,12.09,0.8,23.33
56.3543982649651,9.52361236135918,11.728536310079,9.85093413372953,0.69006927430234,11.0094106238977
56.3157106906422,8.77325925569138,7.00580018339288,7.76052810149335,0.617085606714003,5.26797008253951
54.7853344323038,8.1592571523498,4.29998874353994,6.07018965483234,0.565876097215915,2.60341667719048
52.7238727679828,7.64580453272578,2.72394034580094,4.76801931226822,0.528741826425284,1.33571287052601
50.5827176811641,7.2080964946418,1.78020558589286,3.77854045264772,0.501279390415549,1.00826370269551
48.6992694253656,6.8292806361444,1.19584972925177,3.02531262871654,0.500109800674014,1.00334046943808
46.9790421901844,6.49731314129259,1.00412031268383,2.4454700871147,0.500171318309247,1.00630029371051
45.240288629481,6.20278121226074,1.07920630504407,1.99595734568616,0.502539902965303,1.12237967205823
43.4935487632713,5.93897455005607,1.00412545337833,1.64463276847738,0.500098903103308,1.0064329109913
41.7610052256415,5.70080956699031,1.01615934478806,1.36768487459196,0.500226534216336,1.02548747062824
40.0581512664747,5.48433115353344,1.02655334448435,1.14753411904108,0.500085883140173,1.04241187319647
38.3956310865051,5.28641472025864,1.03537968598112,0.97110294167215,0.500679468532497,1.05729644678892
36.7807149394606,5.10460670300608,1.04272049107792,0.828593789416092,0.504204205592235,1.0702426503773
35.2181694157877,4.93694450248575,1.07817013020356,0.712610156719991,0.510636419006256,1.13084400821229
33.7108347697767,4.78180889963913,1.02829403856563,0.617525904473292,0.519912864512918,1.04812975148305
32.260160888763,4.63784766345853,1.02387726018635,0.539020303931879,0.532014826672398,1.04142551370524
30.8832171192295,4.5037701728263,1.0140907669999,0.505094720493623,0.546826240693712,1.02401535116005
29.5532167693413,4.37840234019202,1.00153162435367,0.500565286325528,0.564582933912718,1.00277840201216
28.2845714002353,4.26086379577859,1.07925470258524,0.530819919076286,0.585257717896827,1.14867308931185
27.0747289450613,4.15056142440778,1.01445137448404,0.505825263734761,0.608960952236865,1.02775079456212
25.9208761775339,4.04696525587896,1.0265892767044,0.511312340247445,0.635832174976956,1.05290963076178
24.8203667582058,3.94960981201428,1.03580108793129,0.516183424033195,0.666035487227296,1.07419659208896
23.7707027180182,3.85808544295683,1.02715610671467,0.513072399352712,0.699759541898428,1.05874866852431
22.7695116235229,3.77202698917953,1.01979174990098,0.510230207306463,0.737213686944744,1.04499052837871
21.814538418853,3.6911093122255,1.01362015595742,0.507638890297269,0.778626339639478,1.0328079895253
20.9036517206332,3.61504734202101,1.00856874364266,0.505283743438817,0.824245040589474,1.022109952939
20.0348368481398,3.54359120623434,1.00457101527575,0.503151415261189,0.874333597356531,1.01281596467248
19.2061838020776,3.47652086160198,1.00155789208681,0.501228069939406,0.929168166539561,1.0048404794686
18.4158780068338,3.4136428555569,1.02940804005753,0.53005316110802,0.989033421554657,1.11237811344882
17.6621948385513,3.35478833362264,1.02060119234317,0.526882443934033,1.05421835229728,1.09651457198605
16.9434956331155,3.29981118741922,1.01292509741076,0.523948714348534,1.12501119521533,1.08214168407626
16.2582229907271,3.24858605132365,1.00631144082685,0.521238295852735,1.20169310981371,1.06917423705207
15.6048951985574,3.20100635432375,1.00069545248545,0.518738301504463,1.28453086402819,1.05753139372938
14.9820619033658,3.1569823786365,1.00068737081083,0.516436976419481,1.37376856905803,1.04713906711195
14.3878399897858,3.11643787595188,1.0076134757315,0.514313727634094,1.46961944864051,1.03791896485491
13.8231892092963,3.07926969447911,1.02124437249507,0.512118111054505,1.57216636670678,1.02895281690248
13.2811995094419,3.04548030994439,1.04150470957654,0.501106246159227,1.68164182195731,1.00238272632296
12.7597432961211,3.01503803296105,1.06852891457866,0.503154387409251,1.79815524134559,1.0060219596794
12.2591133120562,2.98788595496523,1.10252113824116,0.500272978913358,1.92164978641672,1.00043636928058
11.7776458311014,2.96400327952272,1.14380526497719,0.50034632252802,2.05205170760264,1.00043154361762
11.3138430731464,2.94337353974745,1.1928385004803,0.50263807416063,2.18919538741059,1.0021055135871
10.8662970204679,2.92598520398088,1.25020334809794,0.510848410627022,2.33282285258423,1.00158260255329
10.4336753251779,2.91182975772475,1.31660880044506,0.507763393297104,2.48258399572827,1.00032610032005
10.0150831141505,2.90090037329087,1.39290988049876,0.505077783096869,2.63800290720582,1.00639283025654
9.61013612221064,2.89318968794126,1.48012130292356,0.502788249353196,2.7984566424493,1.01971457237615
9.2185080781331,2.88868702918899,1.57941655891917,0.500893177496301,2.96320045365326,1.04036892342517
8.83970498434555,2.88737639669491,1.69214394673903,0.505416703279003,3.1313880336316,1.06858595891798
8.47311292254901,2.88923484106778,1.81985079160542,0.503499700196167,3.30208278836518,1.10474265659692
8.1180571805069,2.89423081614331,1.96430741684998,0.501969507845999,3.47427153141914,1.14936620134812
7.77382809577458,2.90232244037279,2.12753323528556,0.500826471028954,3.64688354078895,1.20314386186175
7.43964939892168,2.91346260887533,2.31182949721432,0.500080090899684,3.81881266913509,1.26693738981001
7.11478759964156,2.92757871868375,2.51979653226662,0.500919546860694,3.98894029604309,1.34180206689418
6.79851175493515,2.94458183938994,2.75436891260078,0.500111943002953,4.1561563677931,1.4290063088304
6.49003712541184,2.96437962682654,3.01885998538181,0.500208248078119,4.31938129476074,1.53005836588004
6.18863995373928,2.98685545114013,3.3169790253931,0.501579362491998,4.47757823994649,1.64673897333662
5.89365314497039,3.01187060980892,3.65285735158831,0.504269802955535,4.62976793170632,1.78113599424052
5.6044676333517,3.03926681256232,4.03107365314557,0.508343105827502,4.77504257965556,1.93568798772539
5.3205414235075,3.06886689586313,4.45666512508467,0.513885319744803,4.91257178006238,2.11323038253836
5.04142344506631,3.10047397272338,4.93512408687289,0.521007672947549,5.04160441367449,2.317043563912
4.76677309971391,3.13387028293208,5.47237220672903,0.529850255183831,5.16146249808155,2.55090967851242
4.4963830083779,3.16881643920294,6.07470411552964,0.54058735391292,5.27153273032768,2.81916609822339
4.23020003236614,3.20505072935082,6.74869346445622,0.553433717712265,5.37125449386366,3.12675110326535
3.96834331775942,3.24228825811558,7.50104827772663,0.568652388794594,5.46010530990095,3.47924326047432
3.71111996735551,3.28022002770169,8.3384045052104,0.586564448193187,5.53758456435596,3.88288291693534
3.45904647287007,3.31851206944743,9.26705495378143,0.607560705799789,5.60319675187529,4.34456017023057
3.21282888440416,3.3568046513417,10.2925757877083,0.632117507030716,5.6564383162049,4.8717590105186
2.9733624702302,3.39471184554141,11.419423647956,0.660814123746114,5.69678725763292,5.4724424501404
2.74170819699836,3.43182141281416,12.650422434077,0.694356178345042,5.72369739167532,6.1548475965543
2.51905082148693,3.46769536274291,13.986224747277,0.733603814402967,5.73660122979455,6.92717939206219
2.3066450490178,3.50187129624673,15.424787359194,0.779605624218204,5.734922308783,7.79719221672374
2.10573930245765,3.5338651380891,16.9607924914105,0.83364597257525,5.71809892169078,8.77157977289747
1.91749979920376,3.56317484881872,18.5853321568893,0.897294532571803,5.68561984536084,9.85532345650634
1.74293320665515,3.58928569071192,20.2857156481319,0.972472519873528,5.63707277088378,11.0508816666086
1.58281297048194,3.61167694889772,22.0455171535805,1.06153311975668,5.57220091957916,12.3573453834855
1.43762832155101,3.6298298006273,23.8449349615881,1.16735737744676,5.49096483829708,13.7696434840658
1.30755546876449,3.64323610018275,25.6614575224285,1.29347078709635,5.393603875004,15.2778920098941
1.19245670628139,3.65140724596391,27.4707832987366,1.44418034434653,5.28068705417649,16.8670377428196
1.0919072252953,3.6538823825258,29.2479135524053,1.62473488047322,5.15314545650631,18.5168983574722
1.0165235666767,3.6502348591051,30.9670072453422,1.84147327783785,5.01223188754642,20.2015718430569
