Cancer_Cells,Regulatory_T_Cells,Effector_T_Cells,Macrophages,Endothelial_Cells,Fibroblast
33.15,6.97,35.92,18.32,1.64,4.09
23.2590269154859,6.50085806863273,27.0343991507913,16.4874374515666,1.23388594780722,3.15154928143491
17.2047486073476,6.10382961392727,22.8294204005362,15.1393227175046,0.958411262461579,2.73148541844203
13.0416295233465,5.76099699476665,20.7056296183825,14.1229340876023,0.760476128970916,2.55519514496565
9.99746246491804,5.46046727862283,19.7088809255078,13.3483112843973,0.612747331440861,2.52288568469113
7.69437481458723,5.1937363493076,19.4098298863641,12.7582328545877,0.521157124820243,2.59246723603394
5.92030462722007,4.95595214544136,19.5862600244567,12.315803020322,0.501222763412321,2.74653658245295
4.54204808707349,4.74295896629314,20.1084881598461,11.9957698252314,0.515447608842306,2.9790128290543
3.46839836826732,4.55006621958131,20.891681912971,11.7798892748271,0.524904066029906,3.28951524886995
2.63365426235725,4.37383064151427,21.8736165509673,11.6560477560144,0.500072353114894,3.6817135247213
1.98786539490019,4.21094214649652,23.003534997648,11.615976054411,0.504425262694065,4.16120824217252
1.49195627348846,4.05928863318496,24.2366770009696,11.6552126182467,0.502361126624587,4.73565724673721
1.11440901773815,3.91695310576973,25.5317848932253,11.7717402392585,0.517205737045348,5.41340357359517
1.01165409951655,3.78243922965024,26.8318312063187,11.962255348149,0.503592316146905,6.19739324978623
1.01751268219687,3.65433174806929,28.0546016247885,12.218174294689,0.505484917221278,7.07694699179673
1.0421425105078,3.53171619115077,29.1802776604491,12.5417696136821,0.513586560696106,8.05421720777007
1.03997905207552,3.41370269083862,30.2000566121649,12.9375729579362,0.51342981363483,9.13161447658059
1.03744696917228,3.29949313671852,31.1077061857254,13.4110899914848,0.513292148181565,10.3090756706244
1.03459434814398,3.18836489496294,31.8993769169957,13.9689093759508,0.513169675810339,11.5833583518704
1.0314605401119,3.0796531733781,32.5731505853132,14.6187297858651,0.513058549676574,12.947520651154
1.15787332991699,2.97274113525241,33.1286335045235,15.3693860517154,0.57535160335057,14.3904462652898
1.10113456137493,2.86705348325306,33.5665490042577,16.2308248256974,0.554305832415345,15.8965674137732
1.05212352548624,2.76205299880007,33.8883580629798,17.2140130182201,0.532146439236829,17.4458575726816
1.0120839526136,2.65723995119496,34.0958728891703,18.3307507617049,0.508776112994122,19.0141024678036
1.08038231078559,2.55215637914429,34.1910135842328,19.5933699541649,0.578627995980207,20.5735672458684
1.04288221669457,2.44639403187962,34.1756703356755,21.0143050149781,0.554877132215405,22.0939925899136
1.01629541451142,2.33960552534143,34.0516250394464,22.6055088318687,0.529771985144353,23.5438459147073
1.00106502150332,2.23151895809127,33.8205679197827,24.3776994223049,0.503290635014585,24.891764842219
1.00129092200454,2.12195545512575,33.4842242332262,26.3394427207954,0.581302364550866,26.1080706863321
1.00528819174925,2.0112467362064,33.0441895117124,28.4977781049537,0.545972337830116,27.1710908812562
1.04022025293203,1.89874357423617,32.496467110711,30.848268353627,0.501703135624483,28.042246728134
1.10828085045743,1.78488303869521,31.8351313186175,33.3791356020485,0.506418359036537,28.6944353863878
1.21421312614449,1.670208576923,31.0568673608122,36.067747174692,0.509464893363561,29.1059042468308
1.36557841676315,1.55534603480095,30.160736326718,38.8778121241658,0.536915445060154,29.2601535536811
1.57321610694444,1.44110019640881,29.1481075142494,41.7577496286359,0.500077144412461,29.1471005426529
1.85189953367409,1.32843975613717,28.0224675600805,44.6390563807728,0.558652793461287,28.7630300150407
2.22089028236514,1.21845550877483,26.7891413002,47.4357621979213,0.546524412432001,28.1098956830444
2.70429549038235,1.11230304625231,25.4549901422752,50.0448607624067,0.534021103726973,27.1945292154479
3.33072630090118,1.01113494071999,24.0281777420328,52.3484235454122,0.521240471238199,26.0280240964999
4.1316202609309,0.916027408355784,22.5181707236997,54.2180372122203,0.508296488809245,24.625664985242
5.13774361618803,0.827996416912803,20.9361424481091,55.5241738617736,0.500605641982642,23.0101115115618
6.37157027860075,0.747578999725061,19.2960660068489,56.1405395859805,0.511321379849332,21.2037689250703
7.83856754883532,0.675346757467982,17.6165316465516,55.9705675577487,0.542982073175421,19.2471735308438
9.51622486301668,0.611498724737475,15.9220837103685,54.9590535006675,0.519468545946542,17.1908114434405
11.3455365452452,0.555959396078092,14.2440610986013,53.1117674021434,0.571197254308787,15.0983851202858
13.2309259406332,0.508455564799938,12.6192762646089,50.5071926457943,0.503276441594692,13.0441909922677
15.0480101134067,0.500520072380062,11.0864034740033,47.2851813450061,0.501900458100255,11.098988886448
16.6671236639582,0.508512868930105,9.6805052045216,43.638881865496,0.534143002104895,9.32743146594868
17.9759887575914,0.50125450184214,8.42759747944797,39.7817579477946,0.505510109490232,7.77312781055679
18.8979572765375,0.502288711865552,7.34152165546306,35.9116553717675,0.511360379774785,6.45393002344633
19.4026196571065,0.502740100207611,6.42385587067022,32.1899092346655,0.515659630387105,5.36681065820562
19.501172175971,0.50291682047067,5.66630594089187,28.7282163950432,0.519591338700439,4.49219241845002
19.2362880858561,0.500406550051495,5.05427973708585,25.5899554380016,0.503225254815496,3.80188543622912
18.6689616553242,0.50353201859513,4.57043163407855,22.7989397315895,0.535587579136178,3.2654322254093
17.8668127278335,0.501573481809033,4.19736510012118,20.350747277428,0.51989459050928,2.85427692412979
16.8955903291805,0.500318777533618,3.91933280935961,18.2234856872634,0.505283029515293,2.54387662982012
15.814200981052,0.50133456160779,3.72304301511125,16.3861109896159,0.534062997231564,2.31429761336675
14.6722466186925,0.500470389146433,3.59794001295392,14.8043884130325,0.520054045850467,2.15005910686387
13.5095536430306,0.500062226855088,3.53612389967634,13.4445446936506,0.50692338194408,2.0395600507746
12.3567597169232,0.500057391975474,3.5321283881527,12.2753163764426,0.552318193773284,1.97443585749683
11.2364731726323,0.50104763941026,3.58265040658323,11.2688636017188,0.521087643138939,1.94896038175634
10.1646023204039,0.503069098751462,3.68629376081432,10.4010461774854,0.545993200076328,1.95955313148851
9.15167154195268,0.505980220984266,3.84334907478871,9.65131498867819,0.516568524029405,2.00440846783716
8.20400746792791,0.509663372625925,4.05561486809088,9.00238410285725,0.540576481523804,2.08323504866014
7.32474020831117,0.514018904337754,4.32625148715744,8.4398532996159,0.512567177561155,2.19708237453123
6.51463711121274,0.518961517745967,4.65965183024083,7.95183095563493,0.535906525097829,2.34823630621489
5.77276886514334,0.524416875519378,5.06131458876336,7.52856701109695,0.508951720645245,2.5401769906278
5.09703410391656,0.530318585235109,5.53769746345175,7.16213769055381,0.531845862172007,2.77757440999867
4.48456003773722,0.536605978582963,6.09602853309418,6.84618169418195,0.505603226161092,3.06631177143602
3.93200664819403,0.54322220921971,6.74405252302302,6.57567945837087,0.528277139945146,3.41352126757965
3.43578844199791,0.550112567027383,7.4896890474188,6.34677710941916,0.50241046587617,3.82761598331226
2.99223113142446,0.557223080441119,8.34058190504134,6.15665090865143,0.525099115370455,4.31829716151273
2.59767737662009,0.564499317668973,9.30353046966305,6.00340570305993,0.548048711526778,4.89651424159325
2.24855050580626,0.571885338864608,10.3837993175123,5.88600601709456,0.522219142648725,5.57434516842641
1.94138867945497,0.579322797550194,11.5843351395053,5.80423547491215,0.545808140694619,6.36476772078801
1.67285568280708,0.586750183911688,12.9049306239948,5.75868521504404,0.519541690086124,7.28127505292095
1.43973938114256,0.594102166067196,14.3414182776548,5.75076804169973,0.544100642860474,8.33730981422985
1.23894403975644,0.601309015882848,15.8849957222486,5.78276151570674,0.516956050656728,9.54546977115899
1.07769344872896,0.608321995896342,17.521516595935,5.8579180936415,0.541757725419008,10.9167220289641
1.00060022456152,0.615052278918996,19.2265698169933,5.97975961296848,0.500354501818678,12.4540319972076
1.01928023490259,0.621359038318421,20.9557698430394,6.15063467095395,0.51240982275673,14.1398623888069
1.01534941400131,0.627201293233293,22.6783614466982,6.37621511234573,0.510923469407478,15.964799034885
1.00389096708536,0.632488569853441,24.3669958960055,6.66371411576498,0.503130678161333,17.9159382565128
1.04095059770786,0.637122256442657,25.9949210022749,7.02164612034212,0.540135005308387,19.9738720208187
1.02715385055824,0.640993797152959,27.5371785901209,7.46005083854365,0.532770033532935,22.1124567552466
1.0315336706066,0.643983155159284,28.971571279709,7.99064560501125,0.552287117909401,24.2994663080425
1.00920839387248,0.645956999242315,30.2792796138134,8.62700324951444,0.521797186804444,26.4976085699629
1.01221061737013,0.646767187577746,31.4451049627057,9.38467729401579,0.572071400057286,28.665948367584
0.999808584519929,0.646249584492035,32.4574091814073,10.2812700248656,0.539490842036501,30.7618269199251
1.00878552379257,0.64434170139216,33.3068833161442,11.3369987070226,0.512295560585895,32.7474705660899
1.04326439072729,0.640612697393397,33.9808902404257,12.5707468803548,0.511754510114288,34.5618831654113
1.10598302810354,0.634976931094936,34.4669343539589,14.0026294786576,0.511772773784358,36.1601198901468
1.2013953257887,0.627234173233854,34.7541276738781,15.6506552899607,0.525940067241404,37.4958854068178
1.3360384519771,0.617194326266414,34.8328569094831,17.5287719200327,0.540872084413536,38.5271972105934
1.5190795963097,0.60469586513714,34.694470401651,19.6436785243385,0.503422847695062,39.2174758576349
1.76290133432301,0.589626988518974,34.3311816511358,21.9907546047162,0.504248356417744,39.5358238581835
2.08377328911942,0.571950441242515,33.7362965769303,24.5490959174659,0.545889990981371,39.4572653501946
2.50240596133814,0.551728268283507,32.9047473471255,27.2763289906532,0.588989210919458,38.9631171885096
3.04422723261358,0.529147773105136,31.8340770235773,30.1028903656871,0.533981032854174,38.0418544121345
3.73890275298655,0.512801821186071,30.5258350836936,32.9288364380282,0.57361184323033,36.6936572080712
