Cancer_Cells,Regulatory_T_Cells,Effector_T_Cells,Macrophages,Endothelial_Cells,Fibroblast
16.84,37.48,22.83,7.13,3.65,20.54
14.6920379588016,32.2783517715762,20.6462839018584,5.87370716408222,3.3284205634838,16.4294734574312
12.3437750330028,28.2092993020686,19.4511734942483,4.88017953901421,3.14812054481802,13.6060828960267
10.0662042789755,24.9427011952742,18.9666345133922,4.10048960598058,3.06180601417969,11.6777300301939
8.00909029939626,22.2641938940994,19.0082350542722,3.48779939670931,3.0419400537214,10.3642747297829
6.23737707444395,20.0292274465419,19.4456292884575,3.00322346946959,3.07140463517303,9.47603250379982
4.76425401856607,18.1370227909281,20.1786490558258,2.61647877672081,3.1388316778388,8.88653931857904
3.57404239551239,16.5152867217385,21.1234115578358,2.30461569014884,3.23614757682372,8.51100998562373
2.63619652913788,15.110893306413,22.2054360349145,2.05043061150461,3.35721542777971,8.29189016359403
1.91397875432885,13.8839325822445,23.3575224231388,1.84102398394952,3.49706372901941,8.18937114825192
1.36960053463188,12.8038278816472,24.5205696908572,1.66668231943138,3.65144450580869,8.17548051794119
1.02507790947402,11.8467483119226,25.6411485171403,1.51992672969401,3.8164327281304,8.22842031804189
1.03252555656355,10.9938544790497,26.6390571676606,1.39406084854655,3.98708702066138,8.31456649161201
1.04752245455801,10.2300622255819,27.4757121727829,1.28432517071781,4.1598142015058,8.41349633186537
1.12791003443149,9.54304711154403,28.1675485404576,1.1879011522469,4.33287428993965,8.52521362466253
1.27318672450867,8.92260512198037,28.7334546099876,1.10257169667864,4.50460814266831,8.64994090696433
1.48972490838246,8.36020170013149,29.1922671051705,1.02657297120566,4.67344388578178,8.78787075180118
1.77663316110253,7.84864089710136,29.5616417834654,0.958493715481745,4.83792679333491,8.93918612597424
5.73736391806109,7.3826623383072,28.187097277339,0.871718133377337,4.92948106990605,8.36411573996865
3.925532829501,6.95720969737533,27.6832784617373,0.798205688044832,5.05277124962822,8.06034082723992
2.68459958103888,6.56707227038967,27.7082095249217,0.736072582164352,5.19644140102024,7.9514026140606
1.83133345380489,6.20806855203912,28.0215489996801,0.682964138269368,5.35016869733688,7.9740896452546
